week,facebook_spend,google_spend,tiktok_spend,instagram_spend,snapchat_spend,social_followers,average_price,promotions,emails_send,sms_send,revenue,t,week_of_year,month,year,annual_sin_1,annual_cos_1,annual_sin_2,annual_cos_2,annual_sin_3,annual_cos_3,facebook_spend_lag1,facebook_spend_lag2,facebook_spend_lag3,facebook_spend_lag4,tiktok_spend_lag1,tiktok_spend_lag2,tiktok_spend_lag3,tiktok_spend_lag4,instagram_spend_lag1,instagram_spend_lag2,instagram_spend_lag3,instagram_spend_lag4,snapchat_spend_lag1,snapchat_spend_lag2,snapchat_spend_lag3,snapchat_spend_lag4,google_spend_lag1,google_spend_lag2,google_spend_lag3,google_spend_lag4,revenue_lag1,revenue_lag2,revenue_lag3,revenue_lag4,facebook_adstock,tiktok_adstock,instagram_adstock,snapchat_adstock,google_adstock,log1p_facebook_spend,log1p_tiktok_spend,log1p_instagram_spend,log1p_snapchat_spend,log1p_google_spend,log1p_revenue,log_price
2025-04-06,1.075361320322287,1.1269343787405774,-0.697360048801526,0.34961895203701504,0.5825465988417241,0.8830723174185297,0.735899288746541,-0.5179697702828122,-0.4945919520384966,0.8127430724397142,-0.03548278823057357,81,14,4,2025,-0.5014870405393329,-1.3223126514448469,0.9377970568010308,1.058554051645604,-1.2522239203637484,-0.6572178126533433,-0.7796940593198544,0.5132476363846189,-1.7179145159711873,-0.032365655612209845,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,1.3460980454203983,0.9695136248351257,1.3933107053852776,0.3092603473167943,1.1079830988090216,-0.5252636624280812,-0.5152262424570605,-0.5057442439750617,-0.48854488102832766,0.5580495949066916,-1.062932606540817,-0.2642868935482481,0.02204721966447107,1.696082573884366,1.0474860908069785,-0.7268644425549433,1.1068684018656205,1.1487003588016114,1.1557375096404263,0.9491360249832241,0.7514052205748539
2025-04-13,-0.5276351235156945,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,0.9039143305165382,1.0514504288501565,-0.5179697702828122,0.5860514396065539,-0.5984251290773049,-0.5265013802923482,82,15,4,2025,-0.6572178126533416,-1.252223920363749,1.1638749447610477,0.8033648691332398,-1.4039023532375936,-0.17046460798050786,1.0667658094192647,-0.7905646737169242,0.5029494832559702,-1.729588206227278,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,0.34155580226156507,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,0.5739818526223609,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,1.1172248128195728,0.9599275969317697,1.383038675171067,0.30032758479899463,-0.04037759826866758,-0.5211465529339423,-0.5034693575246096,-0.494434796713649,-0.1449023578951991,-1.0803342717033084,-0.6506127084586293,-0.5663046533396707,0.1754375900578276,-0.43576733697290726,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.8274168425921673,1.0500143488116334
2025-04-20,-1.0432766348764502,-0.8325556684022238,1.3677368843871769,-0.759184076517661,-0.7647832960160694,0.9263757533103558,1.6175862978595819,-0.5179697702828122,1.6289505968819795,-1.2850780048983068,-0.5281334893429375,83,16,4,2025,-0.8033648691332382,-1.1638749447610488,1.322312651444847,0.5014870405393322,-1.3731190864791059,0.3384434581237853,-0.5302439758046347,1.0570683439282877,-0.802167532141295,0.5352413830089968,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,0.3381572515426552,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,0.5653181598374603,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,1.1074303520063162,0.9502474182298178,1.3726914789311637,-0.5296696352053732,-0.03855379624575197,-0.5094309212793414,-0.49215129547389996,-0.9439996526714245,0.5411144033345999,-0.8437756159138198,-0.8604805898417416,-0.5848849018554415,-1.0408897124155205,1.3892150246091646,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-2.181190447461905,1.5718544153315472
2025-04-27,-0.7026417172174523,-0.8325556684022238,1.2660042688164763,-0.759184076517661,-0.7647832960160694,0.9336736125888715,0.8318020862290127,1.9306145983268455,0.7984975587727287,0.6320290686537827,-0.5251901159525416,84,17,4,2025,-0.9377970568010312,-1.0585540516456033,1.403902353237593,0.17046460798050753,-1.16387494476105,0.8033648691332375,-1.0439597376057874,-0.5409561020062365,1.047314383971891,-0.7957125317359307,1.3576162478267464,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,0.346594083793533,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,0.5740444097437949,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,1.097548735530371,0.9404703159586322,-0.5312960053159478,-0.5255316873101438,-0.023475413066921802,-0.49813543513153774,-1.0478478035560663,1.2715328866749251,-0.9403570696414151,-1.0075685580927771,-0.9650461478120762,-0.6320891214508882,1.3757706504530622,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.64533991214112,0.842764161495901
2025-05-04,1.0719143119193983,-0.8325556684022238,2.195309564541143,-0.759184076517661,1.03806160407455,0.9760306402169132,0.6044196470367025,1.9306145983268455,0.044172045222742526,-0.06141189579022977,-0.523381649977032,85,18,5,2025,-1.058554051645603,-0.937797056801032,1.4039023532375934,-0.1704646079805052,-0.8033648691332385,1.1638749447610492,-0.7045969780803271,-1.0549982532915056,-0.5523091809011109,1.0903828661939743,1.2561340569458361,1.3474196704144514,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,0.35699312127589583,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,0.5794664327966784,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,1.087577600706008,-0.528362981628179,-0.5271503653730369,-0.5138466116825515,-0.010339657348686958,0.4406958525402164,2.370318623427224,-0.9886477965052128,0.2868554683899285,-1.1551267707903934,1.0447713624495572,1.478907841115646,-0.805334466836845,1.2278896210428139,-0.8726594179938375,-0.49683576356548953,0.6252804393070471
2025-05-11,-1.8909312448735185,0.9709730738891704,-0.697360048801526,1.6517290905289992,-0.7647832960160694,1.0043387629514435,0.684854251376839,-0.5179697702828122,-0.03878538841293052,0.5753108170481815,0.5167725698624374,86,19,5,2025,-1.1638749447610484,-0.8033648691332392,1.322312651444848,-0.5014870405393301,-0.338443458123796,1.373119086479103,1.0633316744463996,-0.7154198795212701,-1.0668657264069363,-0.5409078308611889,2.183151777647519,1.2461861891407968,1.337145418217549,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,1.0285942054597703,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,-0.5265608747116725,-0.5242312136556826,-0.5154765688457789,-0.5025678473550464,-1.3870378795809877,0.6362913432807121,0.6434634628623258,-0.43390052897694203,0.2071691702147063,-2.2579414145732817,-0.7268644425549433,1.3100554883409963,-0.8058634471916764,1.1352227709389806,1.1836013155050422,0.7025599663466254
2025-05-18,0.08615586900261675,1.2728060047642475,-0.697360048801526,1.193348069985691,-0.7647832960160694,1.0355281730668289,0.9833903790238848,-0.5179697702828122,-0.43340235727207815,-1.0124985350809625,-0.034818596612849036,87,20,5,2025,-1.2522239203637473,-0.6572178126533448,1.163874944761052,-0.8033648691332339,0.170464607980502,1.4039023532375938,-1.8884486395364326,1.0536320270765989,-0.7269475416845123,-1.065650854298166,-0.7023972491799649,2.1709320017250704,1.2361588139651418,1.367623395234824,1.6410315344962068,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,1.0190412147346417,-0.7670457318850525,-0.7581721522505812,0.9614902326840256,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,0.5099358795487746,-0.5224376299481545,-0.5125370762058745,-0.5042039770186733,-0.5846225593595468,-0.23072229679254383,1.144619073989879,-0.7942785276603773,1.1322123790054928,0.19165056610358489,-0.7268644425549433,1.2548839755122416,-0.8058634471916764,1.1734981489645813,0.9495561562651937,0.9860894364908572
2025-05-25,-0.4372908384424847,1.2575663295279116,1.390460890189283,1.2942952696809433,0.9838438589548567,1.0768967298415846,1.7738150485971564,1.9306145983268455,-1.6275580389472601,-1.4078669857678796,-0.5281334893429375,88,21,5,2025,-1.3223126514448456,-0.5014870405393362,0.9377970568010361,-1.0585540516455991,0.6572178126533428,1.2522239203637486,0.08125471148322452,-1.9000237015334358,1.0438746284498053,-0.719003440072562,-0.7023972491799649,-0.7075452053185706,2.158649458706235,1.2656381872170852,1.1835779023458382,1.631523479439991,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,1.0274498342157523,-0.7581721522505812,1.2628843817371946,0.9519155264618242,-0.8536634425514943,-0.8610643445521302,-0.03971574212959936,0.5091569299079948,-0.5107309946391002,-0.501253352785925,-0.6378118012116907,0.9838583026981848,1.464545900635626,0.3523609818512506,1.5824196073239434,-0.3376996552575439,1.392127537684298,1.2680718375133333,1.219586407942718,1.1717011607998262,-2.181190447461905,1.7128430512323094
2025-06-01,-0.048122730153292485,0.6594980554972609,1.285502837699979,0.870390019197346,-0.7647832960160694,1.092733294788911,1.3422524599260357,-0.5179697702828122,0.10795780425797115,-0.867233438548532,-0.38586340796112556,89,22,6,2025,-1.3731190864791045,-0.33844345812378973,0.6572178126533408,-1.2522239203637497,1.0585540516456038,0.9377970568010312,-0.44023709659064914,0.07093110118073022,-1.9127367788579994,1.0868750151554278,1.3802843162869107,-0.7075452053185706,-0.7128080363837916,2.1972508599552683,1.2843208674478122,1.176220572293877,1.6386530647876791,-0.7436206131480733,0.9744838986833679,-0.7767114743712246,-0.7670457318850525,1.0317049301334746,1.24766686078484,1.2528843830210985,0.9422462894784844,-0.8610643445521302,-0.5312960053159478,-0.037895070408296413,0.528051812720698,-0.4994404317515597,-0.3265749290092981,1.5082966477307436,1.333293567099822,-0.40114777224628095,1.3242558596865495,0.061725259787592926,1.378400604710737,1.2075831311345482,-0.8058634471916764,1.088329825811228,0.5618321498958351,1.320239657820974
2025-06-08,-0.10318030825927729,0.8062756494755327,-0.697360048801526,1.3952946038308118,-0.7647832960160694,1.1249742696418346,1.198398263702328,-0.5179697702828122,-0.5569797764674428,0.676830453565654,-0.20588007648099288,90,23,6,2025,-1.4039023532375932,-0.17046460798050686,0.33844345812379023,-1.3731190864791045,1.3223126514448453,0.5014870405393377,-0.05252240176146277,-0.4508920368909062,0.060190328572732564,-1.928267290485282,1.275584628212875,1.3700321846305161,-0.7128080363837916,-0.7026009780064056,0.8612732545874714,1.2764898928583073,1.1838103469541834,1.6494862559898633,-0.7706781618955127,0.9650367567854018,-0.7670457318850525,-0.7581721522505812,0.6504680130495366,1.237688335270719,1.2428041266200132,0.9324797266883325,-0.3895261842951993,-0.5271503653730369,-0.02281209716614007,0.5432761521749517,-0.2187512207478251,0.2052803554324718,1.6282679837622813,-0.7779021492950468,1.3137772017426665,0.007340272203684769,-0.7268644425549433,1.2806332549143673,-0.8058634471916764,1.1115370163631486,0.8167757551321695,1.1871484810716773
2025-06-15,-0.412637421735542,1.3073298550342487,-0.697360048801526,-0.18426020656965245,-0.7647832960160694,1.1648075418997843,-0.36543606298764353,-0.5179697702828122,0.2580560399839506,-0.6868211275902898,0.041371147931020154,91,24,6,2025,-1.414213562373095,-5.276646164306565e-16,1.0904298575386186e-15,-1.4142135623730951,1.414213562373095,-5.705993163930352e-16,-0.10737435812355305,-0.06293100739839153,-0.4621549900354715,0.08371709571324411,-0.7023972491799649,1.265589091512449,1.3597027875340972,-0.7026009780064056,1.3851158615268937,0.8554312445946446,1.2839783220868517,1.1944907032929555,-0.7706781618955127,-0.7767114743712246,0.9734831822778165,-0.7581721522505812,0.7970322328942625,0.6413321853386154,1.2276288314178196,1.232641654237287,-0.21017572323671244,-0.38605105607405654,-0.5154765688457789,-0.009673829530564726,-0.4334748392525381,-0.44622779071666396,0.6906277177576231,-0.9662793378194297,1.7134132934405932,-0.3113084972123317,-0.7268644425549433,0.9351361112960156,-0.8058634471916764,1.1775213964554216,0.9943416355183833,-0.3379308531008884
2025-06-22,3.4202554056268233,0.9613525570379238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,1.2036313120096975,-0.22931596333510243,-0.5179697702828122,0.27614930788812003,-0.21783962694716713,-0.5185900818533148,92,25,6,2025,-1.4039023532375934,0.1704646079805058,-0.3384434581237881,-1.373119086479105,1.3223126514448482,-0.5014870405393292,-0.41567575219619507,-0.1178178139696267,-0.0738057337975956,-0.44896889217011676,-0.7023972491799649,-0.7075452053185706,1.2555143986837725,1.3904038225906261,-0.1912432214513468,1.3768109977848413,0.8633452513604182,1.2946923365632554,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,0.9778771718812805,1.29735804385219,0.7876895907419551,0.6320870978353561,1.2174863486816718,0.03620609851806999,-0.20754884738393953,-0.37339406634541483,-0.5042039770186733,2.7864450050754805,-0.7719818637912319,-0.17315540280569364,-1.0604679320816213,1.6336653711478692,2.592651778207696,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.1338998395469224,-0.28008573512569745,-0.1991077370092581
2025-06-29,0.9464122603429133,1.2594807260986471,-0.697360048801526,-0.759184076517661,1.559571033919948,1.2256090150242476,-0.8898078105127676,1.9306145983268455,-1.5219141237010612,0.946543841519949,-0.5136267864431215,93,26,6,2025,-1.3731190864791047,0.3384434581237887,-0.6572178126533389,-1.2522239203637509,1.058554051645603,-0.937797056801032,3.4029024951494837,-0.426315087437931,-0.12874746476756818,-0.05293163514243933,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,1.2851851691999698,-0.7650039155698202,-0.1921368096953603,1.384198029241501,0.8739179259947388,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,0.9518837014104938,1.2873093998993477,0.7782446296164234,0.6227290920150184,-0.52178615504672,0.03766769181403571,-0.19364803754811194,-0.36158342092816903,2.24889564850939,-0.9348589003285159,-0.605046963087352,0.6561182562862632,1.8346930260799565,0.9447898857632148,-0.7268644425549433,-0.805334466836845,1.2969845678645953,1.171927615185563,-0.14973669216616975,-0.8845498230716351
2025-07-06,0.14184955339741448,-0.8325556684022238,1.5278411513422858,-0.759184076517661,0.8073778370489594,1.2559782046443528,-0.9857106079952372,1.9306145983268455,-0.5952033027020789,-0.6548416878552168,-0.5155208468968433,94,27,7,2025,-1.3223126514448469,0.5014870405393329,-0.9377970568010309,-1.0585540516456042,0.657217812653346,-1.2522239203637466,0.9382983312947171,3.3946892948969487,-0.4375534468002046,-0.10896102641896722,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.18316399215711318,1.394945719238373,1.549070207798556,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,1.2495784743510414,0.9423225508119031,1.277182130825406,0.7686940978935526,-0.5168403119352101,-0.517685492702228,0.05327719345993745,-0.18115671017210355,1.2816911276635603,0.7402354503790813,-0.8209927432281812,0.9436599613379927,0.24474281615562285,0.2444489327940853,1.409087588832135,-0.805334466836845,1.1906602499548307,-0.8726594179938375,-0.19329822903340793,-0.9866235360297627
2025-07-13,-0.9024822442756797,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,1.2723405519604485,-0.9284782933686028,-0.5179697702828122,0.6285087106487881,-0.3928214670070006,-0.5201293828029999,95,28,7,2025,-1.252223920363749,0.6572178126533416,-1.1638749447610481,-0.80336486913324,0.1704646079805056,-1.4039023532375932,0.13674039848868694,0.9285192439477865,3.3872745569363025,-0.42388032165004097,1.5173264026167308,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.1729429623684103,0.7983675633422448,1.5384990787981936,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,1.239597251389397,0.9326664145171567,1.2669743740416215,-0.5187277123564271,-0.5127630413517883,-0.5059457440557984,0.06670360435926535,-0.10848123193937778,-0.1787502432433592,-0.9289656332985958,-0.10549828250290991,-0.5502322888065438,-0.8673605695822325,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.3348034423871094,-0.9256283762382861
2025-07-20,-1.7602028064916566,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,1.2917314057206541,-1.7390116140269058,-0.5179697702828122,0.7055149369605732,0.5112010911641909,-0.5185485227733275,96,29,7,2025,-1.1638749447610488,0.8033648691332382,-1.3223126514448473,-0.5014870405393324,-0.33844345812378757,-1.3731190864791047,-0.9036911672303484,0.12645204103631752,0.9186366468476804,3.476666330291034,-0.7023972491799649,1.5067384121936627,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,0.7892649345075111,1.5465440499690242,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,1.229535140616963,0.9229124708103362,-0.5233200433949544,-0.5146415151615659,-0.500988992603353,-0.49463705985697215,-1.548142858825232,-0.6382430900545795,-0.982952078333803,-0.6300774044233612,-0.9477198412876272,-2.0472253567228726,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.27873371189901713,-1.8124675959809882
2025-07-27,1.3481821499753341,1.2366967105736932,-0.697360048801526,-0.759184076517661,-0.7647832960160694,1.3103441015750816,-1.5255505486626968,-0.5179697702828122,-1.3078304239960985,1.3088769275748802,-0.5121220462827524,97,30,7,2025,-1.0585540516456036,0.9377970568010313,-1.4039023532375934,-0.1704646079805076,-0.8033648691332311,-1.1638749447610537,-1.7582084283959676,-0.9146405632321347,0.11576682739466174,0.9591577454228258,-0.7023972491799649,-0.7075452053185706,1.496075631064391,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,0.797834409684199,1.549463155858014,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,1.2193901467964074,-0.5217447420997788,-0.5192121264026821,-0.5028805557945593,-0.48966153763495635,0.4303726431009307,-0.8679895134601896,-1.0099453008514068,-0.892366965383587,0.525589861148449,1.2572777456076243,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,1.1692189491366973,-0.11900301358775828,-1.5739843137980079
2025-08-03,1.1203787343021536,-0.8325556684022238,-0.697360048801526,-0.759184076517661,1.597059959777385,1.3357288743392557,-1.5735019474039305,-0.5179697702828122,0.4412254143956967,-0.3379133723675356,-0.5154635685793478,98,31,8,2025,-0.9377970568010321,1.058554051645603,-1.4039023532375936,0.1704646079805051,-1.1638749447610477,-0.8033648691332401,1.3385677440047512,-1.7697007422304922,-0.9263675825260321,0.14039382109663648,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,1.5281251859176441,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,-0.7706781618955127,-0.7767114743712246,-0.7670457318850525,0.8026804656016819,1.226827580499768,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,-0.5153408628511418,-0.5176442756211357,-0.5074830154828491,-0.49156026400493624,1.2218773757220107,-0.9828627251629947,-1.0234419121102085,0.7686146981991365,-0.4098087663101308,1.0827893481240152,-0.7268644425549433,-0.805334466836845,1.3013359943560836,-0.8726594179938375,-0.19188763177798993,-1.6272405141607398
2025-08-10,-1.0684973896247658,-0.8325556684022238,1.1608418900065367,-0.759184076517661,1.269083016993507,1.3629013071572447,-1.069238850963842,-0.5179697702828122,0.47497554989022905,0.3853951820177244,-0.5179111399921751,99,32,8,2025,-0.8033648691332371,1.16387494476105,-1.3223126514448464,0.5014870405393347,-1.373119086479105,-0.3384434581237886,1.1116150983292208,1.3290429679654279,-1.7822834073371012,-0.9223713227262283,-0.7023972491799649,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,1.5864848452827494,-0.7767114743712246,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,1.2168784609628736,-0.8536634425514943,-0.8610643445521302,-0.5186706354450988,-0.5112706840322424,-0.505904239770225,-0.49618015279192,-0.28250357688261024,0.42653107627676784,-1.0301902177396094,1.3502422107316552,-0.8775080800394207,-1.0726991825438688,1.3611203221248092,-0.805334466836845,1.2606777233219968,-0.8726594179938375,-0.25870038561901504,-1.0760730622934611
2025-08-17,2.220619117143293,-0.8325556684022238,1.7420043248426746,1.0362371671104254,0.7007738199887434,1.3960466276844512,-0.47216659566974806,-0.5179697702828122,-1.1301329650432292,2.458024908243683,1.307239298808151,100,33,8,2025,-0.6572178126533427,1.2522239203637486,-1.1638749447610495,0.8033648691332378,-1.4039023532375938,0.17046460798050447,-1.0690863012227079,1.1019461278492184,1.3195611689094415,-1.7952313837665552,1.1512305455201997,-0.7075452053185706,-0.7128080363837916,-0.7026009780064056,-0.7650039155698202,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,1.259157824388698,1.5758405269820053,-0.7670457318850525,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,1.2068473762046252,-0.8610643445521302,-0.5211096005301106,-0.5145847082000605,-0.49948623639824274,-0.49459539839842215,1.8205428402997355,1.589986905824282,0.1998596971886774,1.2098326257122132,-1.1113577369040657,1.8687941792992813,1.43354371013415,1.2329379524573485,1.1715686926238726,-0.8726594179938375,1.3592686899150421,-0.44765017286054837
2025-08-24,-1.0792854084417858,-0.8325556684022238,-0.697360048801526,0.9027133810593349,0.9406047212164488,1.4299070122331836,-0.7861709164591293,-0.5179697702828122,0.03306845034998514,-1.0263764051546735,1.555487295143797,101,34,8,2025,-0.501487040539334,1.3223126514448467,-0.9377970568010328,1.0585540516456025,-1.2522239203637524,0.657217812653336,2.2077464492440466,-1.0801407810791726,1.0922370764136944,1.3680192159729694,1.7309623927159312,1.1415397721954819,-0.7128080363837916,-0.7026009780064056,1.026784863477154,-0.7631999594408699,-0.7536499499844109,-0.7436206131480733,0.6919747937058349,1.2491538125900654,1.5838593571403015,-0.7581721522505812,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,1.1967322678252559,1.297623112149295,-0.5170121380043848,-0.5028233529968261,-0.4881530906279737,0.007464224346322401,0.24612548447924099,0.7231560689985812,1.3216074371153692,-1.2282825653363882,-1.0863749776344371,-0.7268644425549433,1.2127212690075049,1.2127779647281476,-0.8726594179938375,1.3988290830887096,-0.7749889439421854
2025-08-31,-1.0569701121477753,-0.8325556684022238,-0.697360048801526,-0.17672305398800905,-0.7647832960160694,1.4565326313876528,-0.6809872030912567,-0.5179697702828122,-0.3804805471771014,0.2546113412143833,0.1729681900428292,102,35,8,2025,-0.33844345812379234,1.3731190864791039,-0.6572178126533457,1.252223920363747,-0.9377970568010335,1.058554051645602,-1.0798340303771847,2.198773906190944,-1.0920334139425962,1.1361948758918945,-0.7023972491799649,1.7198508294104484,1.1317675971312386,-0.7026009780064056,0.8935312203940649,1.0201646982119335,-0.7536499499844109,-0.7436206131480733,0.931330443986807,0.6830802869564389,1.2574013409352565,1.5866824248212223,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,1.5449982009061025,1.2931187326621416,-0.5052676973593598,-0.49150284458538024,-0.8797034812147826,-0.4258052261932794,0.24324965688860722,0.08347545538577836,-1.2867449795525494,-1.0581323785066323,-0.7268644425549433,0.9385404983129995,-0.8058634471916764,-0.8726594179938375,1.0591681562952227,-0.6645728807736706
2025-09-07,-0.47344574453362864,-0.8325556684022238,-0.697360048801526,-0.759184076517661,-0.7647832960160694,1.4945361810022861,-0.9764296921098364,-0.5179697702828122,-1.075333928476959,1.5959376531213139,-0.5188408359913729,103,36,9,2025,-0.17046460798050952,1.403902353237593,-0.33844345812379556,1.3731190864791032,-0.5014870405393309,1.322312651444848,-1.057602074293502,-1.0908953388070262,2.190162433754951,-1.0913167768594987,-0.7023972491799649,-0.7075452053185706,1.7086683332808499,1.1602147001828955,-0.18372131790381865,0.8875375490988227,1.027912203570412,-0.7436206131480733,-0.7706781618955127,0.921967717477327,0.691724097070243,1.2610646118802742,-0.8394166763133288,-0.846450151416725,-0.8536634425514943,-0.8610643445521302,0.16734040958226634,1.5393238411263128,1.3174763347357814,-0.4939564454590019,-0.8167378398588834,-0.7617705815295395,-0.3968444332402016,-0.5355905354790171,-1.3159761866606299,-0.37668729623603125,-0.7268644425549433,-0.805334466836845,-0.8058634471916764,-0.8726594179938375,-0.2883701917446887,-0.976716238354079
